protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1607_n708,708,0.7720158192090395,897.795,1509,-2.565796504617424,6.374515724182129,0.2613494683811998,0.096045197740113,3.3279998923928424,1933.2003401185061,1,8.653989265077817,16.12150811093786,-18.047003291440358,25.352569580078125
s1608_n791,791,0.7903432364096081,176.626,1712,-4.375008594506902,5.002934074401855,0.19984269176516853,0.017699115044247787,2.324127686090118,15833.791744745717,40,99.95322675074895,17.391109947856297,-16.083913265067164,25.30784034729004
s1609_n304,304,0.8008911184210527,724.862,1551,18.702237000652403,9.456045341491702,0.08433708990635098,0.0,3.492075042733228,1435.4914247816032,2,2.647525729669342,82.18552447243172,-24.501640435246347,18.66506004333496
s1610_n373,373,0.790458981233244,1043.61,2666,37.57515452402656,9.924601554870605,0.10567292953089466,0.0,3.2999996413901633,2207.9483266707766,6,4.453786881258095,90.98991863503015,-14.107595420264197,21.240964889526367
s1611_n408,408,0.7702671568627452,1409.58,1700,-19.508962407973158,4.0500284194946286,0.27056047523706694,0.012254901960784314,3.5104220590093744,5948.355355231163,25,20.560345642405714,4.722640711431592,-11.874979248297334,23.60953140258789
s1612_n487,487,0.8023792607802874,504.687,3130,4.863228843791205,10.258676719665527,0.27929470495853415,0.04722792607802875,3.0262888917974733,632.9960910415277,1,2.294883684166037,105.17149360952232,-74.08485886140465,22.3297061920166
s1613_n535,535,0.8077639252336449,2267.23,1081,-112.01046944661525,4.0500284194946286,0.6085829749645585,0.7308411214953271,3.629267762445568,2898.491696665983,7,12.866292270568078,12.448430512149644,-172.46274678287904,24.801372528076172
s1614_n596,596,0.7890874161073825,1340.85,2592,-33.146151024211,4.736131858825684,0.2769435369576111,0.025167785234899327,3.9072559492477246,3699.5914006827115,9,17.733530404500552,55.82243750146477,-88.40955585605303,26.878164291381836
s1615_n618,618,0.8121938511326862,1116.7,7544,-28.256563579014212,5.0214635848999025,0.12596167031541053,0.0,3.09579576084268,1669.964033746507,0,3.358618793694982,78.47208831520834,-114.61247946672569,25.269725799560547
s1616_n655,655,0.768963358778626,1335.41,41,15.1499678352981,8.61370143890381,0.10930887847292053,0.0,3.612521203600458,3447.852575204914,5,6.7455358718216765,77.31220637551348,-68.81195988395118,26.473224639892578
s1617_n702,702,0.7805102564102565,1258.99,1,-38.726579026149295,5.551316642761231,0.5142166380524208,0.51994301994302,3.4645214145589365,1208.598013596311,3,3.593652633347768,40.709428000722866,-93.86896911284158,27.778196334838867
s1618_n771,771,0.8426487678339818,1040.21,220,-318.2165494485941,4.0500284194946286,0.6018165430664864,0.7120622568093385,2.94663666965253,1643.003413688135,1,2.375834676227034,5.073481072043683,-432.7582099373068,27.286907196044922
s1619_n322,322,0.8025875776397515,360.961,1258,-22.0407528043618,4.911025428771972,0.24686771863279702,0.043478260869565216,3.3166215552641063,1207.23489140698,2,3.275099023848615,43.51049632325645,-65.30464936198935,19.35181999206543
s1620_n386,386,0.8004645077720208,674.364,500,-59.0078668695069,4.352923393249512,0.4064741193881157,0.21243523316062177,3.8854728464800923,2358.78998629963,7,9.072470972281902,17.758141148397016,-108.92984582343553,19.344188690185547
s1621_n403,403,0.7872434243176178,1564.14,1331,-25.43329076451574,4.124430656433105,0.49282544263045497,0.4218362282878412,3.5671339069607297,1476.179450204945,1,3.967239494644258,13.040635611181735,-32.28839863789445,19.69918441772461
s1622_n478,478,0.7958387029288704,889.802,4,21.587153485059034,9.536308479309081,0.29819209950789033,0.04811715481171548,3.5653139287777886,736.1596069403822,2,0.7824211815208677,114.33719350677524,-76.90649525538856,23.168895721435547
s1623_n526,526,0.8120505703422053,1141.03,0,-134.51294927900994,4.0500284194946286,0.6087226863200497,0.6711026615969582,3.1187650372379037,801.6402047459534,2,1.7923896122093872,0.6442949810016333,-225.8768401930294,27.542407989501953
s1624_n597,597,0.7860534338358458,107.511,300,15.513039119520329,11.999967765808105,0.3005007897718942,0.035175879396984924,2.251076982953113,9582.052522446775,31,72.35162399503236,37.61585518424771,-6.3366069502335405,21.072521209716797
s1625_n612,612,0.7797477124183007,1074.51,611,16.56860807040149,9.79766330718994,0.3890596710582345,0.05718954248366013,3.2936533853545904,645.4231636630619,0,0.15069885023399948,76.73069467956498,-33.016207254150586,26.369243621826172
s1626_n694,694,0.790949423631124,1981.15,428,-17.46404829935385,4.288865852355957,0.3922131158466126,0.20317002881844382,2.961520383586381,2141.871704963525,3,5.853069354274847,8.76098335753848,-17.851217716678907,24.893442153930664
s1627_n713,713,0.8086789621318372,1379.22,1606,-47.105420569933656,4.655249977111817,0.3380792716214582,0.14165497896213183,3.5321114707363646,2122.3689696842684,4,6.507441551694987,66.22644869033522,-115.77442965110909,24.746000289916992
s1628_n793,793,0.7758831021437578,111.498,168,-0.5046403174536602,5.2738855361938475,0.12023383170835847,0.0,1.9124474155513653,18361.695148784605,52,142.1293894871634,0.0,0.0,24.349409103393555
s1629_n309,309,0.797385436893204,1044.31,934,-5.0963361466918755,5.7372938156127935,0.10738856003954059,0.0,3.737858401105222,2061.7695572384223,6,5.764907266077923,36.557490898876885,-43.167926670849205,17.96405792236328
s1630_n372,372,0.791294623655914,869.991,1383,-1.7644332854110942,6.500016212463378,0.20494188556537155,0.002688172043010753,4.048346423979502,3896.9018423612415,12,11.001916911153431,53.56194078995104,-44.30881636506769,21.910314559936523
s1631_n404,404,0.8187309405940594,785.54,188,-71.78250412038875,4.0500284194946286,0.6584946292964208,0.8663366336633663,3.533042536406129,2366.3385292419875,7,6.047021700884676,14.926595374620025,-106.54849436644756,22.864612579345703
s1632_n450,450,0.7891293333333333,995.643,1015,111.98275680788933,10.397799491882324,0.10209834270648069,0.0,3.2159251650643474,2042.5278715758293,1,4.074101693419892,205.78046328403968,-2.8841114769098297,22.265623092651367
s1633_n527,527,0.8033502846299809,1306.27,1301,-26.097949289736462,4.851515007019042,0.23639339694196004,0.028462998102466792,3.869310834937831,2055.20221342689,3,5.773730659692785,61.94094883412956,-81.54856128962774,21.70022964477539
s1634_n583,583,0.7954121783876501,98.8672,420,-0.4996453124586552,5.275022315979004,0.36208747732266455,0.058319039451114926,2.0378395802114504,7251.662365297018,16,53.523642867734864,0.0,0.0,27.341238021850586
s1635_n639,639,0.7998430359937403,1132.61,1516,-29.75128201923519,4.980027961730956,0.32526747021022545,0.09233176838810642,3.6402261432444316,2935.2387056456464,8,11.265658704210177,64.90516296250367,-82.3033521273098,25.768159866333008
s1636_n664,664,0.7898022590361444,42.9926,4,-0.23989838581069733,5.525000190734862,0.2944850465514408,0.0,1.779363300846989,9757.448513163245,15,88.36692886218825,0.0,0.0,22.77730369567871
s1637_n740,740,0.7864997297297298,113.988,133,-5.389905668077545,4.518381690979004,0.24049448323363756,0.0,2.2412373404440777,15477.325054715975,44,119.2339640801465,8.245686992593699,-13.49885517460201,23.906038284301758
s1638_n788,788,0.7700350253807107,2117.54,14178,22.515356593533944,9.55010471343994,0.041946996855498825,0.0,2.7861974259906246,2693.8615181650293,3,4.956035709059628,61.67390266258171,-24.7827868450786,26.764894485473633
s1639_n332,332,0.8174524096385543,307.782,261,-42.32546888402844,4.643370628356934,0.48225976889844396,0.42771084337349397,3.37957865164122,1561.0800114861063,2,3.5780767600162884,31.84187986951541,-91.82628092627996,20.66547203063965
s1640_n379,379,0.7966688654353562,1059.71,167,-49.40009728822728,4.0500284194946286,0.3959150418163252,0.14511873350923482,3.5745286925352744,3444.2667763656978,11,9.510038058604817,6.119301838426722,-72.69073671285244,18.333280563354492
s1641_n416,416,0.7958125,847.442,2373,-8.55825832561311,5.7220609664917,0.3936635464107118,0.16346153846153846,3.4611205720392912,1451.0499728120053,2,3.427527001415453,73.54770659274922,-72.50933794029561,22.194917678833008
s1642_n495,495,0.8130226262626263,1094.54,3066,-58.086932738154644,4.527191734313964,0.19737704888589136,0.0,3.423654460759767,1798.9966795650605,1,3.4310585747733264,35.97739151908533,-123.62630918109619,22.86728858947754
s1643_n541,541,0.7882609981515711,1818.63,1126,-36.31068188789658,4.164729499816894,0.4852624135808922,0.34011090573012936,3.5674602461436784,2782.2710134379395,7,11.176919430395216,24.749154881552997,-75.28324179042633,23.90935516357422
s1644_n580,580,0.805529827586207,1206.81,4129,-23.0978191490819,5.059545707702636,0.18341491375266514,0.02413793103448276,3.724131627837828,2165.6501002475034,3,6.042972067588767,75.49413730590766,-93.59065704789843,23.67730140686035
s1645_n626,626,0.7799372204472843,66.5303,105,-0.4996453124586552,5.275022315979004,0.2399155998996388,0.0,1.976826483606055,13852.31808448511,33,108.24130561393453,0.0,0.0,20.605365753173828
s1646_n674,674,0.8059927299703264,1383.65,1020,-31.070384976153605,4.842136573791502,0.3015128480019432,0.04302670623145401,3.3462884646766966,2826.886103736697,6,10.656952443246553,67.75130963959145,-84.83113324959751,25.168983459472656
s1647_n709,709,0.8614688293370945,1101.66,1,-298.7219488312887,4.0500284194946286,0.9687726869929452,1.0,3.126346579433118,1171.7284738746268,0,1.5613084245815068,0.5107281245769365,-435.6268783349192,24.41039276123047
s1648_n764,764,0.7749655759162303,262.554,2129,-3.49290362757239,4.0500284194946286,0.3061767459824695,0.015706806282722512,2.1875275840477704,12110.881376712301,33,105.58193069104155,0.0,-3.8439047569333034,22.39091682434082
s1649_n337,337,0.7997240356083086,716.54,1465,-11.02769334847251,5.186865043640136,0.4797075670446392,0.39465875370919884,3.5203472969658476,1274.8882457329491,1,3.2324358829935234,50.059668686111664,-61.648756885696294,20.471914291381836
s1650_n396,396,0.7921113636363636,1055.72,0,-51.44417017907667,4.0500284194946286,0.672751765986834,1.0,3.3141251917693006,1704.2877682386497,4,2.7651064607851596,0.0,-69.63342375573441,23.86461639404297
s1651_n428,428,0.7925950934579441,1314.43,107,-37.419137886640385,4.0500284194946286,0.6476918905833103,0.8761682242990654,3.4885658482638435,2682.8694316586816,6,10.329099671790509,7.24198598551658,-62.09396626604559,27.086088180541992
s1652_n490,490,0.7921616326530613,1600.55,1817,-6.393237647399388,5.567799949645996,0.06352277551760235,0.0,3.5206785189509833,2521.260852587818,3,7.27068156458985,67.38794543332007,-59.9549171967018,22.77434539794922
s1653_n524,524,0.8015874045801527,1213.1,716,-68.29591221341636,4.244247245788575,0.4929914290552155,0.4351145038167939,3.7372240241929426,1919.089988030176,4,7.32570756127975,34.9215407757553,-123.21196297326955,24.54330062866211
s1654_n554,554,0.7943456678700361,1101.26,284,-31.785732607050214,4.894428443908691,0.3392710213578025,0.06859205776173286,3.7028941120790146,1483.5894974404616,4,2.011604382295626,49.15637386438025,-85.91686582664546,23.46395492553711
s1655_n617,617,0.8107429497568881,1632.44,2533,-134.66751538132672,4.056280708312988,0.24590180359366628,0.04213938411669368,3.522159786556837,2403.4891445819285,2,3.4908939484331847,22.290467403641127,-223.41996697498314,23.522768020629883
s1656_n674,674,0.8024124629080119,1131.68,108,-35.25273973622977,4.817184257507324,0.2449066848289692,0.013353115727002967,3.3645189397113784,1778.868879849539,3,3.185344061255232,86.1993293700798,-113.3306349308865,25.274948120117188
s1657_n712,712,0.7899202247191012,1978.97,0,230.11704592313447,11.203138542175292,0.37557378470218544,0.16432584269662923,3.3880796092363976,1303.3864004220286,2,1.7207152742087637,351.46267335270505,0.0,26.248891830444336
s1658_n751,751,0.8030097203728362,1927.6,0,-116.33794347515298,4.0500284194946286,0.7439346484797734,0.9733688415446072,3.18550846387971,942.3488622302427,0,1.3345966019122382,1.4425518030737052,-158.6112782949395,30.439998626708984
s1659_n318,318,0.7917990566037736,606.0,1823,-20.82425115295107,4.88925609588623,0.3195795149366958,0.11006289308176101,3.6316554586014087,895.2437077047914,1,2.780200714390715,34.096903163656805,-62.28489014979448,18.102441787719727
s1660_n360,360,0.7925522222222222,1065.41,2611,73.51590788833182,10.194788551330568,0.07700204375119186,0.0,3.3412161437237824,1996.7690632213985,3,3.115142798954532,145.68699365639404,-9.266203271405368,24.063316345214844
s1661_n406,406,0.7946605911330048,1365.92,1233,-22.35650031734174,4.384753227233887,0.4948955235873476,0.5566502463054187,3.635691792802007,2858.6602990876277,5,13.822212336175685,22.847986980834577,-49.941779393881625,21.1636905670166
s1662_n471,471,0.7975808917197452,1130.14,2024,98.39690137771376,10.619119453430176,0.3537914499480064,0.06794055201698514,3.51970391465253,2535.13035038343,4,10.34222082738406,182.52738338018588,-3.243347734496909,21.614267349243164
s1663_n505,505,0.8088071287128713,393.526,620,-31.00149551561148,5.085521125793456,0.4222389651951413,0.26534653465346536,3.395333100858872,1817.2035592819984,1,4.223695674304723,63.81541400290412,-88.15084693853373,22.511655807495117
s1664_n569,569,0.7923518453427065,922.789,1896,-54.24734629209639,4.428917121887207,0.36298677662150214,0.043936731107205626,3.6417137269665245,2483.717262307667,2,15.025022733614202,36.01656755569169,-110.70899709402642,24.24334144592285
s1665_n631,631,0.790252614896989,1368.59,5955,-6.688430921045949,5.922588920593261,0.09231704402711689,0.0,3.605557540984749,2235.7904444079304,2,4.742750822657635,80.33449794119213,-72.95672135694039,23.803546905517578
s1666_n690,690,0.7590026086956523,1504.64,62,-46.12012386002882,4.0500284194946286,0.11487163936703719,0.02318840579710145,3.5102226492485604,5317.71991870874,6,13.369763868732615,9.835353919474485,-42.74371506472622,26.981727600097656
s1667_n736,736,0.8030120923913044,723.151,28,-64.52768151783523,4.551916694641113,0.4134992791365715,0.21331521739130435,3.149495584998484,2090.5054206844475,3,4.190049286083245,116.75980846105384,-177.57667395439424,24.90888023376465
s1668_n751,751,0.7684667110519307,452.874,921,-0.4996453124586552,5.275022315979004,0.4121752016005049,0.08122503328894808,2.431855365840711,10988.633791176966,30,81.57862015672453,0.0,0.0,23.34662628173828
s1669_n340,340,0.8062073529411765,771.439,2934,-24.042590024405904,4.8259374618530275,0.15918784388441057,0.0,3.694472246861824,2252.8857149865817,7,5.282391542616533,38.578326976558394,-72.71728393249842,20.720354080200195
s1670_n367,367,0.7704741144414168,1148.33,335,-27.18619870668088,4.0500284194946286,0.4186963738796897,0.18256130790190736,3.1990970361191677,3933.4238932151334,22,20.63551362085237,3.0070630081600003,-32.36116666285893,18.180757522583008
s1671_n420,420,0.8109540476190475,1328.2,349,2.190219789412126,8.027297019958496,0.2990184092391225,0.030952380952380953,3.6958551143167795,1787.720427512932,5,4.78314392389235,71.21807982935651,-55.7780959067275,21.50381851196289
s1672_n483,483,0.7685501035196687,1598.16,1267,-13.142608924709453,4.436363029479981,0.3831191694285158,0.12215320910973085,3.387049576874115,3208.197968312561,11,12.318896714525938,8.89405557559909,-22.61016784067222,27.045583724975586
s1673_n511,511,0.7984776908023484,882.87,1132,-19.09848148330093,5.329303550720215,0.42404314681990707,0.23874755381604695,3.5715541943430242,1743.3929811401924,3,7.508284386242456,51.71165430200583,-62.235908880648005,21.253055572509766
s1674_n597,597,0.7673475711892797,1433.97,98,-3.608571239491056,5.3830163955688475,0.23991132088893397,0.035175879396984924,3.156272849869853,2477.088925716154,7,8.93365863073835,47.48469428726899,-43.36551541037352,25.365530014038086
s1675_n623,623,0.7918900481540933,859.553,44,-103.46322055744281,4.0500284194946286,0.14785340244173334,0.0,3.762788278671784,3670.575214052593,13,12.246635235307679,19.162254368809037,-187.57459319508087,26.703542709350586
s1676_n663,663,0.7440562594268477,3051.35,727,-3.480379613487191,4.95837230682373,0.14511179661880688,0.0,3.3623670377711505,2129.139265147819,3,4.182559327262064,17.779069378785913,-33.821635850194845,26.571613311767578
s1677_n711,711,0.7992272855133615,925.598,818,-71.41765390560407,4.0500284194946286,0.5668511356852525,0.7313642756680732,3.1720868411156,4808.070862063531,17,14.790162367256382,0.20631227956500114,-28.62834144352413,23.975126266479492
