protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1659_n781,781,0.8208615877080664,1941.53,1241,-165.0247549875308,4.0500284194946286,0.7746467369632059,0.9910371318822023,3.2650013007978083,776.486826201203,0,3.1154466326622026,20.67514910106504,-279.5042659697411,25.613922119140625
s1660_n345,345,0.7870834782608697,741.297,1408,-9.622815163839824,5.467024421691894,0.29258957606706604,0.08985507246376812,4.002540844737257,3354.8994067962863,10,11.982174170738965,27.65960968880669,-32.1312065964228,18.58501434326172
s1661_n372,372,0.7946873655913979,1260.76,569,-9.354521626277041,5.230972099304198,0.1899055140458133,0.0,3.7667312138018985,2559.4328242485967,7,6.4865656586082805,54.576743827572386,-46.24613280962369,20.485103607177734
s1662_n448,448,0.8036107142857143,994.584,2417,-35.30879941854878,4.836282157897949,0.25380134160311313,0.078125,3.983835888285186,1603.7283080052835,3,4.3367247586424496,45.77951789104083,-93.29772867168504,21.334077835083008
s1663_n492,492,0.7762617886178862,1179.59,4191,17.47844447624045,9.662344169616702,0.12877777248764283,0.008130081300813009,2.700951148896959,2129.201642499016,2,3.819407109880305,33.19045203519584,-5.903113626142936,22.31914520263672
s1664_n502,502,0.7937758964143427,1512.6,1608,20.602587464315278,9.57692356109619,0.23758529436212064,0.00199203187250996,3.034416649113294,1766.8317535172002,2,3.7523447664962197,60.44650809305844,-21.510782803988892,23.032588958740234
s1665_n556,556,0.809710071942446,1094.45,5450,-50.261247565920456,4.689353370666503,0.127044334026105,0.0,3.333233226330454,1866.7874949850498,1,3.429650434833845,52.89776177200727,-131.2796070577162,23.550010681152344
s1666_n628,628,0.7581412420382165,1343.64,0,26.332820549277127,9.449598503112792,0.07172406372746934,0.0,3.43643949672509,4313.0448166698225,7,15.149802540948265,80.07222533638492,-14.262924314605167,27.44472312927246
s1667_n698,698,0.829757736389685,776.381,2413,-164.96699048778805,4.0500284194946286,0.44201375033783136,0.32951289398280803,3.387506848725539,2607.7417294546417,10,6.590659615428203,23.627338239380787,-276.458708307621,25.884319305419922
s1668_n700,700,0.7981057142857143,2027.16,1397,-26.727930021440216,5.007651710510253,0.35123249541669654,0.22714285714285715,4.086445575169475,3586.944951302821,11,12.266722714888573,80.33401816140318,-90.3160639812551,26.080957412719727
s1669_n756,756,0.7978457671957672,1672.1,4043,35.696214509755485,9.698768806457519,0.2540146325269989,0.021164021164021163,3.055026726218821,2022.1634793972676,2,3.995136752887553,79.84633733312549,-19.04130789964743,26.386152267456055
s1670_n331,331,0.7728885196374622,1451.62,2472,-12.508984605448111,4.0500284194946286,0.2848376149184221,0.027190332326283987,3.5264428244929276,4046.916548264979,11,15.874789167707593,4.908524525666681,-7.495881023344456,18.669286727905273
s1671_n389,389,0.8004668380462725,774.396,1199,-11.327902221376917,5.069890403747558,0.21329164858511956,0.0,3.219850247384074,2192.061643956711,4,9.6111214691748,42.58529307064965,-52.20867775298947,20.520538330078125
s1672_n402,402,0.7930383084577114,1094.17,689,-16.01519626723561,5.068810462951659,0.2649417193212692,0.06218905472636816,4.097494366528658,2983.5240020203596,10,9.047858981723271,47.57501756972371,-75.29226321099281,22.16153907775879
s1673_n491,491,0.8052698574338085,1470.89,1463,-26.917883310431037,4.905057334899902,0.2541233279553488,0.054989816700611,3.9012819377953516,1699.3220222607204,4,4.3882003109340815,50.33494777636225,-76.71551805885098,22.542512893676758
s1674_n502,502,0.7710059760956175,1014.64,646,-23.011423571172095,5.263995552062987,0.12061361210665784,0.043824701195219126,3.9858392067129826,2676.634680761798,5,7.654361095926105,46.745600555352894,-68.0974169847224,23.215410232543945
s1675_n590,590,0.8138706779661018,900.646,2336,-144.86015827626372,4.0500284194946286,0.3395306968096986,0.1694915254237288,3.4557662805088283,1820.6399241651307,2,5.851268946336562,15.942056646318662,-222.0111711507903,22.808868408203125
s1676_n645,645,0.8026524031007753,1487.85,1808,-19.435913828191076,5.054998588562011,0.2533528696523748,0.0,3.5580496452700565,2821.726346434888,7,6.904398669226224,72.97299434876567,-84.36420438545989,24.895837783813477
s1677_n674,674,0.7689020771513353,1425.33,155,-20.49471522635983,5.244840812683105,0.23406630507691137,0.09792284866468842,3.6983559808847617,1615.5841940424014,1,2.849831396119848,39.05772728317104,-72.7915882396841,24.728614807128906
s1678_n718,718,0.8120203342618385,565.689,1,-4.2354153420513185,4.0500284194946286,0.8015181414680517,1.0,2.5786087009170187,1679.1861031798658,3,0.6235846792930868,0.0,-6.609572254533728,27.921512603759766
s1679_n750,750,0.7665239999999999,4385.13,6052,-24.541197260143605,4.0500284194946286,0.3277282749761645,0.04,3.445634536293301,7616.644514208412,24,22.40521360197951,12.240910883614102,-14.687496696928815,26.131925582885742
s1680_n312,312,0.7995048076923078,869.092,1211,-12.03501149295905,5.07472171783447,0.23903325571600526,0.0,3.9052732296298918,2922.397737028028,7,8.903151996643885,36.786273163532194,-41.08353791622806,17.637107849121094
s1681_n358,358,0.7877181564245811,437.034,1422,-9.849482198800686,5.45099582672119,0.2816135338623787,0.025139664804469275,3.5059137610877826,1648.5815058296503,4,5.736226635426392,50.68621635278808,-49.373586596531624,18.90873146057129
s1682_n434,434,0.7973951612903225,500.689,3016,-89.82821776584355,4.0500284194946286,0.4297439730938595,0.27419354838709675,3.6714203635077323,2884.060955998011,6,9.797289534751162,7.222161790250201,-129.63423104407394,20.29932975769043
s1683_n462,462,0.7908965367965368,1449.01,2782,-12.939893655599668,5.279626274108886,0.22418090157612594,0.023809523809523808,4.095288060315788,3473.864548315132,7,9.964728622891727,64.54122887095949,-72.80570989282633,21.614412307739258
s1684_n511,511,0.7969784735812132,844.245,69,-7.5756555603419855,6.429479026794433,0.34966406389030913,0.09197651663405088,3.7170633041896552,3902.613759783789,3,5.008020895169141,76.89780483489531,-100.42396724610663,25.84630584716797
s1685_n586,586,0.8009455631399318,1214.39,80,-26.47887432447466,4.974912452697754,0.20060437889121413,0.017064846416382253,3.594471355463858,1601.902695668343,0,3.305381806542528,72.40448528814763,-95.27201100130537,23.254926681518555
s1686_n612,612,0.7817049019607843,1334.1,1076,-21.15919963370574,4.629104042053222,0.4467931159418913,0.41830065359477125,3.8086208178712218,3583.9729491451417,7,16.015133395929315,38.064354478079316,-56.57159049248123,24.274799346923828
s1687_n683,683,0.7638587115666179,1405.11,3067,-13.817784681959829,5.185557746887206,0.11425524806525231,0.0,3.5159965935921473,1815.2275655575609,1,7.065617286095397,21.5588029071831,-39.46502722749298,26.522022247314453
s1688_n705,705,0.7526229787234042,1171.89,5351,-2.7235198339409816,6.280447196960449,0.06698568606809137,0.0,2.8641398067406043,1161.814890581097,1,2.1957321688844953,7.262206845252043,-6.625577777707954,24.87857437133789
s1689_n776,776,0.807698969072165,1715.81,2515,-47.79391546684896,4.860211372375488,0.17494820264477795,0.014175257731958763,3.5827952378657515,2312.5346516741506,1,3.7851320269488338,74.83054503706413,-136.71078309678092,26.725366592407227
s1690_n335,335,0.7845632835820896,669.242,1556,-11.060896408826512,5.013733482360839,0.28446537935230987,0.05373134328358209,4.049844255277653,3013.7944013990204,8,9.719261990037424,27.991169231742465,-33.979311157732354,18.36394691467285
s1691_n395,395,0.7944402531645569,707.589,90,-14.333282288699884,5.446732902526855,0.49060034583920226,0.3924050632911392,3.8319894166856683,1231.4285513627199,1,4.8101233319971834,55.078233613583976,-57.81264348091737,22.19334602355957
s1692_n403,403,0.7952163771712158,253.183,2367,-28.41230871621666,4.0500284194946286,0.46136014818448384,0.41935483870967744,2.7557316776778777,6112.951130111304,17,44.80851975542268,0.4907646956681772,-47.689476375728376,19.978111267089844
s1693_n481,481,0.800309979209979,721.672,67,-19.904794582964,5.362952232360839,0.5493047584810244,0.6091476091476091,3.7908747840073014,1925.3659476806179,4,5.330551663733687,60.25423532525059,-67.42833481271701,22.0303955078125
s1694_n515,515,0.8194598058252427,743.93,102,-103.92687300166082,4.0500284194946286,0.6209913909533972,0.8524271844660194,3.621600844680645,1874.5644036921785,3,5.4834579237756165,13.338380430351615,-180.4144126258951,24.897571563720703
s1695_n572,572,0.8050244755244756,1364.44,2230,-7.433143898342692,5.483564567565917,0.2666069771046228,0.017482517482517484,3.563051243208423,2032.5529235564973,5,6.036350985094441,81.92982499667227,-73.30593601247696,23.182859420776367
s1696_n621,621,0.8114103059581321,426.968,558,-57.26090738315958,4.500932121276856,0.23127435186489867,0.07890499194847021,3.473800507227773,3287.9196779353215,8,17.660800850210286,56.73840025556959,-138.99526506875497,24.773038864135742
s1697_n687,687,0.7618902474526928,1259.77,653,-3.485081982785175,6.687471199035645,0.12732474903689048,0.011644832605531296,3.5300417478996433,1181.3031419403706,2,1.903966737281573,37.42617012212108,-19.85412939652766,27.03697395324707
s1698_n710,710,0.7897798591549295,1652.39,0,71.80844416729745,9.500012779235842,0.2234206757400379,0.016901408450704224,3.5204843638467946,1002.0419755520297,2,1.543475482921408,150.052234922079,-64.08652809219089,27.875019073486328
s1699_n756,756,0.814845634920635,1673.36,5955,-125.9553467067958,4.212019538879395,0.13240703086107164,0.009259259259259259,3.1903815814050405,2550.6370384082516,1,7.7187302741616906,31.256339561696876,-240.8130526396291,25.986133575439453
s1700_n347,347,0.7798783861671469,681.421,1302,-4.80230484042405,5.905878257751465,0.2997442058091391,0.05475504322766571,4.0199069794921485,3141.165297290352,8,11.541292542063108,30.71852392795392,-26.533579601061987,18.72634506225586
s1701_n384,384,0.7937106770833333,751.112,2102,-14.468903521806688,5.263142967224121,0.42187684947560933,0.22135416666666666,3.787857737758417,2137.673594377112,5,8.78482280841176,36.2228765841656,-47.35988270350334,19.223276138305664
s1702_n417,417,0.8098645083932854,1022.0,743,-12.338244094934929,5.088874626159667,0.3654448716016547,0.1486810551558753,3.734632951359565,1889.5530079251964,4,3.68318751304366,50.637333141673196,-47.41219825112178,21.01136016845703
s1703_n464,464,0.798051724137931,54.2275,12,-0.4996453124586552,5.275022315979004,0.293475981667746,0.0,2.0572060693701757,8717.428069863397,15,61.21411822826772,0.0,0.0,20.788455963134766
s1704_n536,536,0.7838535447761193,1410.66,1271,-36.43408373504263,4.319331550598145,0.38222275819261825,0.16977611940298507,3.864757158037343,2213.630996250262,2,6.621516645436916,22.895368443467518,-67.18549720974923,23.763782501220703
s1705_n597,597,0.7660194304857622,1532.77,2659,-60.450263074640574,4.0500284194946286,0.22555031601848602,0.0033500837520938024,3.313011687453044,5692.312926757072,19,14.812869444006132,3.2034839600726484,-46.119604756598605,24.3743896484375
s1706_n621,621,0.8045689210950081,1993.06,2289,-23.23905244698055,5.101038169860838,0.2850378593848059,0.027375201288244767,3.8085494919520726,3722.8108475946765,14,11.69035216166671,60.96630397970603,-114.55872966146495,25.91962432861328
s1707_n651,651,0.7796256528417819,1499.13,8319,7.608668588856489,9.0516996383667,0.10910262306637886,0.0015360983102918587,2.7153711180525377,2171.821354564216,1,3.129516747544499,36.99785205329361,-23.903824960130123,24.619810104370117
s1708_n735,735,0.7797737414965987,3463.72,276,-70.46080271505697,4.0500284194946286,0.42383791912944435,0.19183673469387755,3.6932442653090356,4051.978474891578,20,20.003291240455987,7.888122272789126,-84.42121834441475,25.891115188598633
s1709_n756,756,0.8329235449735449,1743.09,0,-268.1959019785136,4.0500284194946286,0.8060446709416372,1.0,2.5330510582748307,869.2955729552592,2,0.3866851977840675,0.0,-520.4904288194791,25.993419647216797
s1710_n318,318,0.802553144654088,405.506,870,-11.535259469627746,5.403648948669433,0.49909403425198556,0.44025157232704404,3.5897932466388505,1792.0901656520105,4,5.342803085226169,39.72093878944364,-41.51712898834708,17.68804931640625
s1711_n397,397,0.7830246851385392,708.685,85,-42.3764020363915,4.0500284194946286,0.33702150719429413,0.163727959697733,3.5062640897613564,1662.3233512788247,4,4.861979016965555,22.24189690092701,-73.73208643863498,22.448083877563477
s1712_n419,419,0.8061990453460621,949.21,557,35.04162321117553,9.633139991760252,0.1439317122217183,0.0,3.6243483855723055,1775.5236164903565,4,3.917073100352192,107.28262900908089,-28.041691600663626,21.33591079711914
s1713_n478,478,0.7886939330543934,1429.3,43,2.1392601535939306,7.231590843200684,0.4064399206850138,0.2615062761506276,4.022290948670171,2337.2375985862386,3,7.809660849105558,65.4793042212154,-35.9870405771756,25.533489227294922
s1714_n519,519,0.8027127167630057,1429.79,1634,-19.370312672342294,5.029477882385254,0.20784141315818358,0.01348747591522158,3.617912940525519,1566.3806071716433,4,3.6676052676317252,56.66030779752289,-69.94513773214896,22.336162567138672
s1715_n571,571,0.7816625218914185,1477.6,1663,-56.17633448551689,4.0500284194946286,0.29030294059952566,0.01926444833625219,3.5523834268732815,3806.35270794969,12,11.643609081589348,14.814767045382096,-47.28485247128401,22.702608108520508
s1716_n623,623,0.7948516853932583,1720.27,778,-74.21613736640096,4.102149772644043,0.47382379431768745,0.3884430176565008,3.8785747189551847,2429.9113385491705,8,6.339116536332161,23.609225990781308,-154.71934177302595,25.584613800048828
s1717_n675,675,0.8000659259259258,998.952,2788,24.573050240400647,9.22763385772705,0.21985434135268847,0.0,3.3032164499082564,2467.0149110587245,4,13.002812164659652,164.5727035466719,-69.99852148740965,25.97304916381836
s1718_n716,716,0.7671392458100559,1826.63,28,-46.335947415547395,5.499422645568846,0.09634429330753112,0.03910614525139665,3.576209564813471,4060.422774949795,3,9.621102591861927,7.830408766217936,-32.45188080181065,27.00723648071289
s1719_n795,795,0.7899247798742138,1009.77,1321,-51.814261015662396,4.738519096374512,0.22746440772843912,0.006289308176100629,3.5925771979290975,2922.998869003506,5,10.308127792959306,62.66823348747416,-142.2081511779332,27.784183502197266
s1720_n335,335,0.8098531343283581,727.971,2024,-43.23961292021596,4.410217094421387,0.23153781735185822,0.05373134328358209,3.638762849598541,1376.7383614605428,2,3.916121307208488,21.86177785660217,-92.67017298919865,19.090784072875977
s1721_n351,351,0.7995461538461538,582.14,695,-23.172591061964297,4.962692070007324,0.4693580194608244,0.4131054131054131,3.8217124856303024,1216.7803043683625,2,3.9268777343207772,25.550217288947515,-56.00972064771469,18.702089309692383
s1722_n425,425,0.8105687058823531,991.209,574,-29.289708282619465,4.676337242126464,0.3039808092172059,0.03529411764705882,3.4445789379688745,1705.2687947988663,4,3.599993403524637,40.75614069895564,-81.59915606340661,20.629785537719727
s1723_n486,486,0.8077839506172839,1290.51,53,-123.15474710571499,4.0500284194946286,0.6448788971185917,0.897119341563786,3.668792992060325,1172.9997717459482,2,2.84864179456728,2.5231585385588517,-184.11792385298816,22.836639404296875
s1724_n541,541,0.7600177449168206,350.749,2213,-2.494024388512235,4.0500284194946286,0.07992491173693925,0.0,2.3335034817419213,12514.417959060138,37,113.70410404798332,0.0,-3.8045553427548375,21.673315048217773
s1725_n559,559,0.8070327370304115,1404.18,2081,-39.15064490430072,4.714192008972168,0.2218229277816219,0.02146690518783542,3.631157874699338,2111.8180552507674,5,5.127454870043216,47.99800754738863,-112.85893669137315,22.70451545715332
s1726_n636,636,0.8294672955974841,1288.59,108,-163.9894944297175,4.0500284194946286,0.42294278092047155,0.279874213836478,3.5513568693939437,2571.8236418953,5,5.899305864001011,14.230915852159717,-264.28311436487314,26.149818420410156
s1727_n692,692,0.7678307803468207,2660.72,937,-0.748821669068171,6.140566444396971,0.3422535303813416,0.07803468208092486,3.453388902628647,5279.514194358302,17,22.221565758586937,10.658703886926853,-7.727056928081059,24.735973358154297
s1728_n746,746,0.7655213136729222,1004.47,32,-27.69447057698876,4.287729072570801,0.10678686347247585,0.0,3.5283720825079836,4109.4570638117675,28,24.883123516417665,38.18858068395417,-67.62408569992358,28.740915298461914
